dataset,lambda_label,lambda_value,reconstruction,prior_matching_sum_unscaled,prior_matching_over_lambda,confidence_over_lambda,prior_matching_and_confidence,diameter_term,average_terminal_distance,product_lipschitz,terminal_mismatch,accumulated_noise,total_bound,non_vacuous_below_sqrt8
two_moons,n/10,500.0,1.100247859954834,0.07675957679748535,0.00015351915499195457,0.0059914645471079815,0.006144983693957329,0.10000000000000002,1.7724406719207764,0.0,0.0,0.0002126266190316528,1.2066055536270142,True
two_moons,n/5,1000.0,1.100247859954834,0.07675957679748535,7.675957749597728e-05,0.0029957322735539907,0.0030724918469786644,0.20000000000000004,1.7724406719207764,0.0,0.0,0.0002126266190316528,1.3035330772399902,True
two_moons,n/2,2500.0,1.100247859954834,0.07675957679748535,3.0703831725986674e-05,0.0011982929094215963,0.0012289967853575945,0.5000000000000001,1.7724406719207764,0.0,0.0,0.0002126266190316528,1.6016895771026611,True
two_moons,n,5000.0,1.100247859954834,0.07675957679748535,1.5351915862993337e-05,0.0005991464547107981,0.0006144983926787972,1.0000000000000002,1.7724406719207764,0.0,0.0,0.0002126266190316528,2.1010751724243164,True
two_moons,n/0.5,10000.0,1.100247859954834,0.07675957679748535,7.675957931496669e-06,0.0002995732273553991,0.0003072491963393986,2.0000000000000004,1.7724406719207764,0.0,0.0,0.0002126266190316528,3.1007676124572754,False
two_moons,n/0.1,50000.0,1.100247859954834,0.07675957679748535,1.5351915862993337e-06,5.991464547107982e-05,6.144983490230516e-05,10.000000000000004,1.7724406719207764,0.0,0.0,0.0002126266190316528,11.1005220413208,False
