dataset,lambda_label,lambda_value,reconstruction,prior_matching_sum_unscaled,prior_matching_over_lambda,confidence_over_lambda,prior_matching_and_confidence,diameter_term,average_terminal_distance,product_lipschitz,terminal_mismatch,accumulated_noise,total_bound,non_vacuous_below_sqrt8
unit_circle,n/10,500.0,1.2779057025909424,0.10089609026908875,0.00020179217972327024,0.0059914645471079815,0.006193256936967373,0.10000000000000002,1.7724484205245972,0.0,0.0,0.00021262942755129188,1.3843116760253906,True
unit_circle,n/5,1000.0,1.2779057025909424,0.10089609026908875,0.00010089608986163512,0.0029957322735539907,0.0030966284684836864,0.20000000000000004,1.7724484205245972,0.0,0.0,0.00021262942755129188,1.481215000152588,True
unit_circle,n/2,2500.0,1.2779057025909424,0.10089609026908875,4.0358434489462525e-05,0.0011982929094215963,0.0012386513408273458,0.5000000000000001,1.7724484205245972,0.0,0.0,0.00021262942755129188,1.7793570756912231,True
unit_circle,n,5000.0,1.2779057025909424,0.10089609026908875,2.0179217244731262e-05,0.0005991464547107981,0.0006193256704136729,1.0000000000000002,1.7724484205245972,0.0,0.0,0.00021262942755129188,2.2787375450134277,True
unit_circle,n/0.5,10000.0,1.2779057025909424,0.10089609026908875,1.0089608622365631e-05,0.0002995732273553991,0.00030966283520683646,2.0000000000000004,1.7724484205245972,0.0,0.0,0.00021262942755129188,3.278428077697754,False
unit_circle,n/0.1,50000.0,1.2779057025909424,0.10089609026908875,2.0179218154225964e-06,5.991464547107982e-05,6.193256558617577e-05,10.000000000000004,1.7724484205245972,0.0,0.0,0.00021262942755129188,11.278180122375488,False
