dataset,lambda_label,lambda_value,reconstruction,prior_matching_sum_unscaled,prior_matching_over_lambda,confidence_over_lambda,prior_matching_and_confidence,diameter_term,average_terminal_distance,product_lipschitz,terminal_mismatch,accumulated_noise,total_bound,non_vacuous_below_sqrt8
two_moons,n/10,500.0,1.0368313789367676,0.06940987706184387,0.00013881975610274822,0.0059914645471079815,0.006130284164100885,0.10000000000000002,1.772426962852478,0.0,0.0,0.00021254661260172725,1.1431742906570435,True
two_moons,n/5,1000.0,1.0368313789367676,0.06940987706184387,6.940987805137411e-05,0.0029957322735539907,0.0030651420820504427,0.20000000000000004,1.772426962852478,0.0,0.0,0.00021254661260172725,1.2401090860366821,True
two_moons,n/2,2500.0,1.0368313789367676,0.06940987706184387,2.7763950129156e-05,0.0011982929094215963,0.001226056832820177,0.5000000000000001,1.772426962852478,0.0,0.0,0.00021254661260172725,1.5382699966430664,True
two_moons,n,5000.0,1.0368313789367676,0.06940987706184387,1.3881975064578e-05,0.0005991464547107981,0.0006130284164100885,1.0000000000000002,1.772426962852478,0.0,0.0,0.00021254661260172725,2.037656784057617,True
two_moons,n/0.5,10000.0,1.0368313789367676,0.06940987706184387,6.940987532289e-06,0.0002995732273553991,0.00030651420820504427,2.0000000000000004,1.772426962852478,0.0,0.0,0.00021254661260172725,3.0373504161834717,False
two_moons,n/0.1,50000.0,1.0368313789367676,0.06940987706184387,1.3881975746699027e-06,5.991464547107982e-05,6.130284600658342e-05,10.000000000000004,1.772426962852478,0.0,0.0,0.00021254661260172725,11.037105560302734,False
